Date,Hour,Temp,DateTime,Temp_roll3,Temp_roll24,HDD,CDD,Temp_centered,Temp_sq,Temp_cubed,Month,DayOfWeek,DayOfYear,Quarter,IsWeekend,IsHoliday,hour_sin,hour_cos
2008-09-21,12,72.42857142857143,2008-09-21 12:00:00,70.89285714285712,65.60863095238095,0.0,7.428571428571431,7.428571428571431,55.183673469387784,409.9358600583094,9,6,265,3,1,0,1.2246467991473532e-16,-1.0
2008-09-21,13,73.32142857142857,2008-09-21 13:00:00,72.3095238095238,65.69345238095238,0.0,8.32142857142857,8.32142857142857,69.24617346938773,576.227086370262,9,6,265,3,1,0,-0.2588190451025208,-0.9659258262890683
2008-09-21,14,74.0,2008-09-21 14:00:00,73.24999999999999,65.79464285714286,0.0,9.0,9.0,81.0,729.0,9,6,265,3,1,0,-0.4999999999999997,-0.8660254037844388
2008-09-21,15,73.78571428571429,2008-09-21 15:00:00,73.70238095238093,65.85565476190476,0.0,8.785714285714292,8.785714285714292,77.1887755102042,678.1585276967944,9,6,265,3,1,0,-0.7071067811865471,-0.7071067811865479
2008-09-21,16,72.67857142857143,2008-09-21 16:00:00,73.48809523809523,65.89434523809524,0.0,7.678571428571431,7.678571428571431,58.9604591836735,452.73209730320735,9,6,265,3,1,0,-0.8660254037844384,-0.5000000000000004
2008-09-21,17,71.71428571428571,2008-09-21 17:00:00,72.72619047619047,65.91666666666667,0.0,6.714285714285708,6.714285714285708,45.08163265306114,302.69096209912453,9,6,265,3,1,0,-0.9659258262890683,-0.25881904510252063
2008-09-21,18,69.78571428571429,2008-09-21 18:00:00,71.39285714285712,65.94047619047619,0.0,4.785714285714292,4.785714285714292,22.903061224489853,109.60750728863016,9,6,265,3,1,0,-1.0,-1.8369701987210297e-16
2008-09-21,19,68.03571428571429,2008-09-21 19:00:00,69.84523809523809,65.99702380952381,0.0,3.035714285714292,3.035714285714292,9.215561224489832,27.975810860058477,9,6,265,3,1,0,-0.9659258262890684,0.2588190451025203
2008-09-21,20,67.32142857142857,2008-09-21 20:00:00,68.38095238095237,66.07291666666667,0.0,2.3214285714285694,2.3214285714285694,5.3890306122448886,12.51024963556848,9,6,265,3,1,0,-0.8660254037844386,0.5000000000000001
2008-09-21,21,66.28571428571429,2008-09-21 21:00:00,67.21428571428571,66.14136904761905,0.0,1.2857142857142918,1.2857142857142918,1.6530612244898115,2.1253644314869105,9,6,265,3,1,0,-0.7071067811865477,0.7071067811865474
2008-09-21,22,65.78571428571429,2008-09-21 22:00:00,66.46428571428571,66.22916666666667,0.0,0.7857142857142918,0.7857142857142918,0.6173469387755198,0.48505830903791214,9,6,265,3,1,0,-0.5000000000000004,0.8660254037844384
2008-09-21,23,65.10714285714286,2008-09-21 23:00:00,65.72619047619047,66.31845238095238,0.0,0.1071428571428612,0.1071428571428612,0.011479591836735564,0.001229956268221714,9,6,265,3,1,0,-0.25881904510252157,0.9659258262890681
2008-09-22,0,64.32142857142857,2008-09-22 00:00:00,65.07142857142857,66.41964285714285,0.6785714285714306,0.0,-0.6785714285714306,0.46045918367347216,-0.31245444606414274,9,0,266,3,0,0,0.0,1.0
2008-09-22,1,64.35714285714286,2008-09-22 01:00:00,64.59523809523809,66.55803571428571,0.6428571428571388,0.0,-0.6428571428571388,0.4132653061224438,-0.26567055393585504,9,0,266,3,0,0,0.25881904510252074,0.9659258262890683
2008-09-22,2,63.92857142857143,2008-09-22 02:00:00,64.20238095238095,66.69196428571429,1.0714285714285694,0.0,-1.0714285714285694,1.147959183673465,-1.2299562682215675,9,0,266,3,0,0,0.49999999999999994,0.8660254037844387
2008-09-22,3,63.642857142857146,2008-09-22 03:00:00,63.976190476190474,66.82886904761905,1.357142857142854,0.0,-1.357142857142854,1.8418367346938693,-2.499635568513103,9,0,266,3,0,0,0.7071067811865475,0.7071067811865476
2008-09-22,4,63.214285714285715,2008-09-22 04:00:00,63.59523809523808,66.96279761904762,1.7857142857142847,0.0,-1.7857142857142847,3.188775510204078,-5.694241982507279,9,0,266,3,0,0,0.8660254037844386,0.5000000000000001
2008-09-22,5,62.892857142857146,2008-09-22 05:00:00,63.24999999999999,67.11160714285715,2.107142857142854,0.0,-2.107142857142854,4.44005102040815,-9.355821793002875,9,0,266,3,0,0,0.9659258262890683,0.25881904510252074
2008-09-22,6,62.392857142857146,2008-09-22 06:00:00,62.83333333333332,67.26041666666667,2.607142857142854,0.0,-2.607142857142854,6.797193877551004,-17.72125546647224,9,0,266,3,0,0,1.0,6.123233995736766e-17
2008-09-22,7,62.67857142857143,2008-09-22 07:00:00,62.65476190476189,67.375,2.3214285714285694,0.0,-2.3214285714285694,5.3890306122448886,-12.51024963556848,9,0,266,3,0,0,0.9659258262890683,-0.25881904510252063
2008-09-22,8,64.78571428571429,2008-09-22 08:00:00,63.28571428571428,67.46130952380953,0.2142857142857082,0.0,-0.2142857142857082,0.04591836734693616,-0.009839650145771756,9,0,266,3,0,0,0.8660254037844387,-0.4999999999999998
2008-09-22,9,68.60714285714286,2008-09-22 09:00:00,65.35714285714285,67.55505952380953,0.0,3.607142857142861,3.607142857142861,13.011479591836764,46.9342656705541,9,0,266,3,0,0,0.7071067811865476,-0.7071067811865475
2008-09-22,10,71.25,2008-09-22 10:00:00,68.21428571428571,67.64583333333334,0.0,6.25,6.25,39.0625,244.140625,9,0,266,3,0,0,0.49999999999999994,-0.8660254037844387
2008-09-22,11,73.0,2008-09-22 11:00:00,70.95238095238095,67.72172619047619,0.0,8.0,8.0,64.0,512.0,9,0,266,3,0,0,0.258819045102521,-0.9659258262890682
2008-09-22,12,74.60714285714286,2008-09-22 12:00:00,72.95238095238095,67.8125,0.0,9.607142857142861,9.607142857142861,92.2971938775511,886.7123268950448,9,0,266,3,0,0,1.2246467991473532e-16,-1.0
2008-09-22,13,75.78571428571429,2008-09-22 13:00:00,74.46428571428571,67.91517857142857,0.0,10.785714285714292,10.785714285714292,116.33163265306136,1254.719752186591,9,0,266,3,0,0,-0.2588190451025208,-0.9659258262890683
2008-09-22,14,76.42857142857143,2008-09-22 14:00:00,75.60714285714285,68.01636904761905,0.0,11.42857142857143,11.42857142857143,130.61224489795924,1492.7113702623915,9,0,266,3,0,0,-0.4999999999999997,-0.8660254037844388
2008-09-22,15,76.57142857142857,2008-09-22 15:00:00,76.26190476190474,68.13244047619048,0.0,11.57142857142857,11.57142857142857,133.89795918367344,1549.390670553935,9,0,266,3,0,0,-0.7071067811865471,-0.7071067811865479
2008-09-22,16,76.17857142857143,2008-09-22 16:00:00,76.39285714285712,68.27827380952381,0.0,11.17857142857143,11.17857142857143,124.96045918367352,1396.8794187317792,9,0,266,3,0,0,-0.8660254037844384,-0.5000000000000004
2008-09-22,17,74.75,2008-09-22 17:00:00,75.83333333333331,68.40476190476191,0.0,9.75,9.75,95.0625,926.859375,9,0,266,3,0,0,-0.9659258262890683,-0.25881904510252063
2008-09-22,18,71.53571428571429,2008-09-22 18:00:00,74.1547619047619,68.47767857142857,0.0,6.535714285714292,6.535714285714292,42.715561224489875,279.176703717202,9,0,266,3,0,0,-1.0,-1.8369701987210297e-16
2008-09-22,19,67.64285714285714,2008-09-22 19:00:00,71.3095238095238,68.46130952380953,0.0,2.642857142857139,2.642857142857139,6.984693877550999,18.459548104956184,9,0,266,3,0,0,-0.9659258262890684,0.2588190451025203
2008-09-22,20,65.85714285714286,2008-09-22 20:00:00,68.34523809523809,68.40029761904763,0.0,0.8571428571428612,0.8571428571428612,0.7346938775510273,0.629737609329455,9,0,266,3,0,0,-0.8660254037844386,0.5000000000000001
2008-09-22,21,64.78571428571429,2008-09-22 21:00:00,66.09523809523807,68.33779761904762,0.2142857142857082,0.0,-0.2142857142857082,0.04591836734693616,-0.009839650145771756,9,0,266,3,0,0,-0.7071067811865477,0.7071067811865474
2008-09-22,22,63.67857142857143,2008-09-22 22:00:00,64.77380952380952,68.25,1.3214285714285694,0.0,-1.3214285714285694,1.7461734693877498,-2.307443513119523,9,0,266,3,0,0,-0.5000000000000004,0.8660254037844384
2008-09-22,23,62.785714285714285,2008-09-22 23:00:00,63.74999999999998,68.15327380952381,2.2142857142857153,0.0,-2.2142857142857153,4.9030612244898,-10.85677842565599,9,0,266,3,0,0,-0.25881904510252157,0.9659258262890681
2008-09-23,0,62.035714285714285,2008-09-23 00:00:00,62.833333333333314,68.05803571428572,2.9642857142857153,0.0,-2.9642857142857153,8.786989795918373,-26.047148323615186,9,1,267,3,0,0,0.0,1.0
2008-09-23,1,62.0,2008-09-23 01:00:00,62.27380952380951,67.95982142857143,3.0,0.0,-3.0,9.0,-27.0,9,1,267,3,0,0,0.25881904510252074,0.9659258262890683
2008-09-23,2,61.535714285714285,2008-09-23 02:00:00,61.85714285714284,67.86011904761905,3.4642857142857153,0.0,-3.4642857142857153,12.001275510204088,-41.575847303207034,9,1,267,3,0,0,0.49999999999999994,0.8660254037844387
2008-09-23,3,61.25,2008-09-23 03:00:00,61.59523809523808,67.76041666666667,3.75,0.0,-3.75,14.0625,-52.734375,9,1,267,3,0,0,0.7071067811865475,0.7071067811865476
2008-09-23,4,60.892857142857146,2008-09-23 04:00:00,61.22619047619046,67.66369047619047,4.107142857142854,0.0,-4.107142857142854,16.86862244897957,-69.28184220116603,9,1,267,3,0,0,0.8660254037844386,0.5000000000000001
2008-09-23,5,61.0,2008-09-23 05:00:00,61.04761904761904,67.58482142857143,4.0,0.0,-4.0,16.0,-64.0,9,1,267,3,0,0,0.9659258262890683,0.25881904510252074
2008-09-23,6,61.392857142857146,2008-09-23 06:00:00,61.09523809523808,67.54315476190476,3.607142857142854,0.0,-3.607142857142854,13.011479591836713,-46.93426567055382,9,1,267,3,0,0,1.0,6.123233995736766e-17
2008-09-23,7,62.107142857142854,2008-09-23 07:00:00,61.49999999999998,67.51934523809524,2.892857142857146,0.0,-2.892857142857146,8.36862244897961,-24.209229227405324,9,1,267,3,0,0,0.9659258262890683,-0.25881904510252063
2008-09-23,8,64.60714285714286,2008-09-23 08:00:00,62.70238095238094,67.51190476190476,0.3928571428571388,0.0,-0.3928571428571388,0.15433673469387435,-0.06063228862973573,9,1,267,3,0,0,0.8660254037844387,-0.4999999999999998
2008-09-23,9,67.32142857142857,2008-09-23 09:00:00,64.67857142857142,67.45833333333333,0.0,2.3214285714285694,2.3214285714285694,5.3890306122448886,12.51024963556848,9,1,267,3,0,0,0.7071067811865476,-0.7071067811865475
2008-09-23,10,69.46428571428571,2008-09-23 10:00:00,67.13095238095237,67.38392857142857,0.0,4.464285714285708,4.464285714285708,19.929846938775455,88.97253097667603,9,1,267,3,0,0,0.49999999999999994,-0.8660254037844387
2008-09-23,11,71.21428571428571,2008-09-23 11:00:00,69.33333333333331,67.30952380952381,0.0,6.214285714285708,6.214285714285708,38.617346938775434,239.97922740524712,9,1,267,3,0,0,0.258819045102521,-0.9659258262890682
2008-09-23,12,72.07142857142857,2008-09-23 12:00:00,70.91666666666664,67.20386904761905,0.0,7.071428571428569,7.071428571428569,50.0051020408163,353.60750728862945,9,1,267,3,0,0,1.2246467991473532e-16,-1.0
2008-09-23,13,73.32142857142857,2008-09-23 13:00:00,72.20238095238093,67.10119047619047,0.0,8.32142857142857,8.32142857142857,69.24617346938773,576.227086370262,9,1,267,3,0,0,-0.2588190451025208,-0.9659258262890683
2008-09-23,14,73.78571428571429,2008-09-23 14:00:00,73.0595238095238,66.99107142857143,0.0,8.785714285714292,8.785714285714292,77.1887755102042,678.1585276967944,9,1,267,3,0,0,-0.4999999999999997,-0.8660254037844388
2008-09-23,15,73.28571428571429,2008-09-23 15:00:00,73.46428571428571,66.85416666666667,0.0,8.285714285714292,8.285714285714292,68.6530612244899,568.8396501457738,9,1,267,3,0,0,-0.7071067811865471,-0.7071067811865479
2008-09-23,16,72.78571428571429,2008-09-23 16:00:00,73.28571428571428,66.71279761904762,0.0,7.785714285714292,7.785714285714292,60.617346938775604,471.9493440233247,9,1,267,3,0,0,-0.8660254037844384,-0.5000000000000004
2008-09-23,17,71.32142857142857,2008-09-23 17:00:00,72.46428571428571,66.56994047619048,0.0,6.321428571428569,6.321428571428569,39.96045918367344,252.60718841107848,9,1,267,3,0,0,-0.9659258262890683,-0.25881904510252063
2008-09-23,18,68.71428571428571,2008-09-23 18:00:00,70.94047619047619,66.45238095238095,0.0,3.714285714285708,3.714285714285708,13.795918367346893,51.24198250728838,9,1,267,3,0,0,-1.0,-1.8369701987210297e-16
2008-09-23,19,65.78571428571429,2008-09-23 19:00:00,68.60714285714285,66.375,0.0,0.7857142857142918,0.7857142857142918,0.6173469387755198,0.48505830903791214,9,1,267,3,0,0,-0.9659258262890684,0.2588190451025203
2008-09-23,20,64.35714285714286,2008-09-23 20:00:00,66.28571428571426,66.31250000000001,0.6428571428571388,0.0,-0.6428571428571388,0.4132653061224438,-0.26567055393585504,9,1,267,3,0,0,-0.8660254037844386,0.5000000000000001
2008-09-23,21,63.17857142857143,2008-09-23 21:00:00,64.44047619047619,66.24553571428571,1.8214285714285694,0.0,-1.8214285714285694,3.317602040816319,-6.042775145772574,9,1,267,3,0,0,-0.7071067811865477,0.7071067811865474
2008-09-23,22,62.0,2008-09-23 22:00:00,63.178571428571416,66.17559523809524,3.0,0.0,-3.0,9.0,-27.0,9,1,267,3,0,0,-0.5000000000000004,0.8660254037844384
2008-09-23,23,60.92857142857143,2008-09-23 23:00:00,62.03571428571428,66.09821428571428,4.071428571428569,0.0,-4.071428571428569,16.57653061224488,-67.49016034985412,9,1,267,3,0,0,-0.25881904510252157,0.9659258262890681
2008-09-24,0,60.285714285714285,2008-09-24 00:00:00,61.071428571428555,66.02529761904762,4.714285714285715,0.0,-4.714285714285715,22.224489795918377,-104.77259475218666,9,2,268,3,0,0,0.0,1.0
2008-09-24,1,59.42857142857143,2008-09-24 01:00:00,60.2142857142857,65.91815476190476,5.571428571428569,0.0,-5.571428571428569,31.04081632653059,-172.94169096209893,9,2,268,3,0,0,0.25881904510252074,0.9659258262890683
2008-09-24,2,58.464285714285715,2008-09-24 02:00:00,59.39285714285713,65.79017857142857,6.535714285714285,0.0,-6.535714285714285,42.71556122448978,-279.176703717201,9,2,268,3,0,0,0.49999999999999994,0.8660254037844387
2008-09-24,3,57.785714285714285,2008-09-24 03:00:00,58.559523809523796,65.64583333333333,7.214285714285715,0.0,-7.214285714285715,52.04591836734696,-375.47412536443164,9,2,268,3,0,0,0.7071067811865475,0.7071067811865476
2008-09-24,4,57.357142857142854,2008-09-24 04:00:00,57.8690476190476,65.49851190476191,7.642857142857146,0.0,-7.642857142857146,58.4132653061225,-446.44424198250783,9,2,268,3,0,0,0.8660254037844386,0.5000000000000001
2008-09-24,5,56.714285714285715,2008-09-24 05:00:00,57.28571428571427,65.31994047619048,8.285714285714285,0.0,-8.285714285714285,68.65306122448978,-568.8396501457723,9,2,268,3,0,0,0.9659258262890683,0.25881904510252074
2008-09-24,6,56.357142857142854,2008-09-24 06:00:00,56.809523809523796,65.11011904761905,8.642857142857146,0.0,-8.642857142857146,74.69897959183679,-645.6126093294467,9,2,268,3,0,0,1.0,6.123233995736766e-17
2008-09-24,7,56.75,2008-09-24 07:00:00,56.60714285714284,64.88690476190477,8.25,0.0,-8.25,68.0625,-561.515625,9,2,268,3,0,0,0.9659258262890683,-0.25881904510252063
2008-09-24,8,60.07142857142857,2008-09-24 08:00:00,57.72619047619046,64.69791666666667,4.928571428571431,0.0,-4.928571428571431,24.29081632653063,-119.7190233236153,9,2,268,3,0,0,0.8660254037844387,-0.4999999999999998
2008-09-24,9,63.392857142857146,2008-09-24 09:00:00,60.071428571428555,64.53422619047619,1.607142857142854,0.0,-1.607142857142854,2.582908163265296,-4.15110240524779,9,2,268,3,0,0,0.7071067811865476,-0.7071067811865475
2008-09-24,10,65.75,2008-09-24 10:00:00,63.071428571428555,64.37946428571429,0.0,0.75,0.75,0.5625,0.421875,9,2,268,3,0,0,0.49999999999999994,-0.8660254037844387
2008-09-24,11,68.0,2008-09-24 11:00:00,65.71428571428571,64.24553571428571,0.0,3.0,3.0,9.0,27.0,9,2,268,3,0,0,0.258819045102521,-0.9659258262890682
2008-09-24,12,69.57142857142857,2008-09-24 12:00:00,67.7738095238095,64.14136904761905,0.0,4.571428571428569,4.571428571428569,20.89795918367345,95.53352769679287,9,2,268,3,0,0,1.2246467991473532e-16,-1.0
2008-09-24,13,70.39285714285714,2008-09-24 13:00:00,69.32142857142856,64.01934523809524,0.0,5.392857142857139,5.392857142857139,29.082908163265262,156.83996902332325,9,2,268,3,0,0,-0.2588190451025208,-0.9659258262890683
2008-09-24,14,70.82142857142857,2008-09-24 14:00:00,70.26190476190474,63.895833333333336,0.0,5.821428571428569,5.821428571428569,33.88903061224487,197.28257106413974,9,2,268,3,0,0,-0.4999999999999997,-0.8660254037844388
2008-09-24,15,70.67857142857143,2008-09-24 15:00:00,70.63095238095237,63.78720238095238,0.0,5.678571428571431,5.678571428571431,32.24617346938778,183.1121993440235,9,2,268,3,0,0,-0.7071067811865471,-0.7071067811865479
2008-09-24,16,69.75,2008-09-24 16:00:00,70.41666666666664,63.660714285714285,0.0,4.75,4.75,22.5625,107.171875,9,2,268,3,0,0,-0.8660254037844384,-0.5000000000000004
2008-09-24,17,68.10714285714286,2008-09-24 17:00:00,69.51190476190474,63.526785714285715,0.0,3.107142857142861,3.107142857142861,9.654336734693903,29.997403425656096,9,2,268,3,0,0,-0.9659258262890683,-0.25881904510252063
2008-09-24,18,66.17857142857143,2008-09-24 18:00:00,68.01190476190474,63.421130952380956,0.0,1.1785714285714306,1.1785714285714306,1.3890306122449028,1.637071793002924,9,2,268,3,0,0,-1.0,-1.8369701987210297e-16
2008-09-24,19,63.92857142857143,2008-09-24 19:00:00,66.07142857142856,63.34375,1.0714285714285694,0.0,-1.0714285714285694,1.147959183673465,-1.2299562682215675,9,2,268,3,0,0,-0.9659258262890684,0.2588190451025203
2008-09-24,20,63.107142857142854,2008-09-24 20:00:00,64.40476190476188,63.291666666666664,1.892857142857146,0.0,-1.892857142857146,3.5829081632653175,-6.7819333090379335,9,2,268,3,0,0,-0.8660254037844386,0.5000000000000001
2008-09-24,21,62.57142857142857,2008-09-24 21:00:00,63.202380952380935,63.266369047619044,2.4285714285714306,0.0,-2.4285714285714306,5.897959183673479,-14.32361516034989,9,2,268,3,0,0,-0.7071067811865477,0.7071067811865474
2008-09-24,22,61.964285714285715,2008-09-24 22:00:00,62.54761904761903,63.264880952380956,3.0357142857142847,0.0,-3.0357142857142847,9.21556122448979,-27.97581086005828,9,2,268,3,0,0,-0.5000000000000004,0.8660254037844384
2008-09-24,23,61.785714285714285,2008-09-24 23:00:00,62.10714285714283,63.30059523809524,3.2142857142857153,0.0,-3.2142857142857153,10.33163265306123,-33.20881924198254,9,2,268,3,0,0,-0.25881904510252157,0.9659258262890681
2008-09-25,0,61.285714285714285,2008-09-25 00:00:00,61.67857142857141,63.3422619047619,3.7142857142857153,0.0,-3.7142857142857153,13.795918367346946,-51.241982507288675,9,3,269,3,0,0,0.0,1.0
2008-09-25,1,60.5,2008-09-25 01:00:00,61.19047619047617,63.38690476190476,4.5,0.0,-4.5,20.25,-91.125,9,3,269,3,0,0,0.25881904510252074,0.9659258262890683
2008-09-25,2,60.25,2008-09-25 02:00:00,60.67857142857141,63.46130952380952,4.75,0.0,-4.75,22.5625,-107.171875,9,3,269,3,0,0,0.49999999999999994,0.8660254037844387
2008-09-25,3,60.07142857142857,2008-09-25 03:00:00,60.2738095238095,63.55654761904762,4.928571428571431,0.0,-4.928571428571431,24.29081632653063,-119.7190233236153,9,3,269,3,0,0,0.7071067811865475,0.7071067811865476
2008-09-25,4,59.67857142857143,2008-09-25 04:00:00,59.99999999999998,63.6532738095238,5.321428571428569,0.0,-5.321428571428569,28.317602040816304,-150.69009657434384,9,3,269,3,0,0,0.8660254037844386,0.5000000000000001
2008-09-25,5,59.07142857142857,2008-09-25 05:00:00,59.60714285714283,63.751488095238095,5.928571428571431,0.0,-5.928571428571431,35.14795918367349,-208.3771865889215,9,3,269,3,0,0,0.9659258262890683,0.25881904510252074
2008-09-25,6,58.964285714285715,2008-09-25 06:00:00,59.23809523809522,63.860119047619044,6.035714285714285,0.0,-6.035714285714285,36.4298469387755,-219.8801475947521,9,3,269,3,0,0,1.0,6.123233995736766e-17
2008-09-25,7,59.357142857142854,2008-09-25 07:00:00,59.13095238095236,63.96875,5.642857142857146,0.0,-5.642857142857146,31.841836734693914,-179.6789358600586,9,3,269,3,0,0,0.9659258262890683,-0.25881904510252063
2008-09-25,8,60.57142857142857,2008-09-25 08:00:00,59.63095238095236,63.989583333333336,4.428571428571431,0.0,-4.428571428571431,19.6122448979592,-86.85422740524794,9,3,269,3,0,0,0.8660254037844387,-0.4999999999999998
